ankle joint cold|ankle jointcold|1
ankle jointcool|ankle joint cool|1
family pleuronectidaerighteye flounder|family pleuronectidae righteye flounder|1
suction action|suctionaction|1
interposition anastomosis action|interposition anastomosisaction|1
ava bron|ava-bron|1
4-hydroxyglutethimide|4 hydroxyglutethimide|1
family primulaceae primrose|family primulaceaeprimrose|1
carcinoma of breast lower inner quadrant|carcinoma of breastlower inner quadrant|1
peripheral venous cannula insertionsaphenous vein|peripheral venous cannula insertion saphenous vein|1
cryocauteryaction|cryocautery action|1
history of pneumonia|history ofpneumonia|1
on examinationno rebound tenderness|on examination no rebound tenderness|1
polypectomysmall intestine|polypectomy small intestine|1
aller klenz|aller-klenz|1
ankle joint hot|ankle jointhot|1
on examination genitourinary|on examinationgenitourinary|1
tendon rupture shoulder|tendon ruptureshoulder|1
history ofcat allergy|history of cat allergy|1
amnicator test nitrazamine|amnicator testnitrazamine|1
5 hydroxyindole acetic acid|5-hydroxyindole acetic acid|1
3-beta-androstanediol measurement|3 beta androstanediol measurement|1
on examinationarms ataxic|on examination arms ataxic|1
pelvis chronic osteomyelitis|pelvischronic osteomyelitis|1
buccal tooth inclination buccal|buccal tooth inclinationbuccal|1
on examinationtachypnea|on examination tachypnea|1
family opistognathidaejawfish|family opistognathidae jawfish|1
history ofrubella|history of rubella|1
sputum abnormalcolor|sputum abnormal color|1
on examination biceps reflex|on examinationbiceps reflex|1
on examinationhernia|on examination hernia|1
17 ketosteroid|17-ketosteroid|1
on examination fluid middle ear|on examinationfluid middle ear|1
calcium carbonatefamotidinemagnesium hydroxide|calcium carbonate famotidine magnesium hydroxide|1
human bitewound|human bite wound|1
on examination afraid|on examinationafraid|1
suspension action|suspensionaction|1
1-methyl histidine|1 methyl histidine|1
3-methyl histidine|3 methyl histidine|1
adjustment action|adjustmentaction|1
on examinationknee joint abnormal|on examination knee joint abnormal|1
kidney graftmaterial|kidney graft material|1
construction of conduitpulmonary trunk to right pulmonary artery|construction of conduit pulmonary trunk to right pulmonary artery|1
on examinationnailskoilonychia|on examination nails koilonychia|1
on examinationvaginal discharge|on examination vaginal discharge|1
4-hydroxyphenyllactate|4 hydroxyphenyllactate|1
on examinationfrontal sinus tenderness|on examination frontal sinus tenderness|1
thumb jointcold|thumb joint cold|1
5-alpha reductase inhibitor|5 alpha reductase inhibitor|1
on examination breathing method|on examinationbreathing method|1
family clinidaeclinid|family clinidae clinid|1
on examination dysphonia|on examinationdysphonia|1
on examination joint stable|on examinationjoint stable|1
free skin graftother|free skin graft other|1
4 quinolones overdose|4-quinolones overdose|1
a 2901|a*2901|1
a 2902|a*2902|1
2 naphthylamine|2-naphthylamine|1
thumb joint cool|thumb jointcool|1
history ofanemia|history of anemia|1
finger joint cold|finger jointcold|1
history oftetracycline allergy|history of tetracycline allergy|1
on examination pupil reactions normal|on examinationpupil reactions normal|1
on examination short stature|on examinationshort stature|1
family sapindaceae soapberry|family sapindaceaesoapberry|1
on examinationabdominal scar|on examination abdominal scar|1
computed tomography scan whole body|computed tomography scanwhole body|1
on examinationintention tremor|on examination intention tremor|1
connectionaction|connection action|1
cut accidental|cutaccidental|1
family bothidae lefteye flounder|family bothidaelefteye flounder|1
on examinationnasal mucosa pale|on examination nasal mucosa pale|1
family ostraciidaeboxfish|family ostraciidae boxfish|1
on examination fever continuous|on examinationfevercontinuous|1
hycosy hysterosalpingo contrast sonography|hycosyhysterosalpingo contrast sonography|1
history of malignant neoplasm|history ofmalignant neoplasm|1
history ofpelvic infection|history of pelvic infection|1
on examination edema of legs|on examinationedema of legs|1
driver farm machine|driverfarm machine|1
peripheral venous cannula insertion scalp|peripheral venous cannula insertionscalp|1
on examination lung cavitation|on examinationlung cavitation|1
on examination wound infected|on examinationwound infected|1
fluoroscopyrectum|fluoroscopy rectum|1
family carcharhinidaerequiem shark|family carcharhinidae requiem shark|1
ankle jointred|ankle joint red|1
lower bowel endoscopyremoval of object|lower bowel endoscopy removal of object|1
history ofsplenectomy|history of splenectomy|1
glass shaper formermachine|glass shaper former machine|1
family exocoetidaeflyingfish|family exocoetidae flyingfish|1
history of poisoning|history ofpoisoning|1
division action|divisionaction|1
history ofgastrointestinal disease|history of gastrointestinal disease|1
peripheral venous cannula insertion dorsum of hand|peripheral venous cannula insertiondorsum of hand|1
thoracic spine tender|thoracic spinetender|1
feces motionssymptoms|feces motions symptoms|1
chronic lymphoid leukemia category|chronic lymphoid leukemiacategory|1
epistaxis control suture|epistaxis controlsuture|1
fitting action|fittingaction|1
amoxi-mast|amoxi mast|1
on examinationlocked joint|on examination locked joint|1
on examination uvula movement|on examinationuvula movement|1
incisor tooth angulation mesial|incisor tooth angulationmesial|1
aspiration of ganglion knee|aspiration of ganglionknee|1
amp equine|amp-equine|1
on examination cranial 7 paralysis umn|on examinationcranial 7 paralysis umn|1
reduction action|reductionaction|1
ambi pen|ambi-pen|1
family malvaceae mallow|family malvaceaemallow|1
4-amino-nn-diethylaniline sulfate|4 amino nn diethylaniline sulfate|1
history of thromboembolism|history ofthromboembolism|1
squamous carcinoma in situ category|squamous carcinoma in situcategory|1
finger jointcool|finger joint cool|1
pressergarments|presser garments|1
tendon injurylower limb|tendon injury lower limb|1
cystectomydome of bladder|cystectomy dome of bladder|1
on examinationmeningism|on examination meningism|1
allerseb t|allerseb-t|1
remobilizationaction|remobilization action|1
cineradiographyjoints|cineradiography joints|1
on examinationjvp|on examination jvp|1
family convolvulaceae morning glory|family convolvulaceaemorning glory|1
on examination loss of body hair|on examinationloss of body hair|1
dog bite wound|dog bitewound|1
beta-2-transferrin measurement|beta 2 transferrin measurement|1
gluingaction|gluing action|1
on examination color blindness|on examinationcolor blindness|1
cervical nerve root injuryc8|cervical nerve root injury c8|1
cervical nerve root injuryc7|cervical nerve root injury c7|1
cervical nerve root injuryc4|cervical nerve root injury c4|1
cervical nerve root injuryc3|cervical nerve root injury c3|1
cervical nerve root injuryc6|cervical nerve root injury c6|1
cervical nerve root injuryc5|cervical nerve root injury c5|1
cervical nerve root injuryc2|cervical nerve root injury c2|1
cervical nerve root injuryc1|cervical nerve root injury c1|1
pramoxine zinc oxide|pramoxinezinc oxide|1
on examinationtemperature elevated|on examination temperature elevated|1
on examinationecchymosis|on examination ecchymosis|1
a*3001|a 3001|1
a*3002|a 3002|1
b 1503|b*1503|1
b 1502|b*1502|1
b*1504|b 1504|1
b 1501|b*1501|1
history of pneumothorax|history ofpneumothorax|1
family rhincodontidae whale shark|family rhincodontidaewhale shark|1
bindingaction|binding action|1
b 1402|b*1402|1
b 1401|b*1401|1
elevation reductionaction|elevation reduction action|1
on examinationangry|on examination angry|1
b 1301|b*1301|1
b 1302|b*1302|1
history of pregnancy|history ofpregnancy|1
suborder ruminantia cud chewer|suborder ruminantiacud chewer|1
family anacardiaceae cashew|family anacardiaceaecashew|1
on examination ent|on examinationent|1
ava-trem|ava trem|1
melanocytic nevus category|melanocytic nevuscategory|1
family aquifoliaceae holly|family aquifoliaceaeholly|1
on examination ureteric calculus|on examinationureteric calculus|1
on examination breath sounds|on examinationbreath sounds|1
acrylate and methacrylate patch test series artificial nail|acrylate and methacrylate patch test seriesartificial nail|1
abdominal migraine symptom|abdominal migrainesymptom|1
on examinationguardingright lumbar|on examination guarding right lumbar|1
elbow joint cool|elbow jointcool|1
2-ethylhexyl-p-methoxycinnamate|2 ethylhexyl p methoxycinnamate|1
carcinoma in situcategory|carcinoma in situ category|1
elbow joint cold|elbow jointcold|1
carcinoma breastlower outer quadrant|carcinoma breast lower outer quadrant|1
family hexanchidae cow shark|family hexanchidaecow shark|1
leiomyosarcoma category|leiomyosarcomacategory|1
on examinationhandsbig spade like|on examination hands big spade like|1
teratoma category|teratomacategory|1
on examination skin lesion|on examinationskin lesion|1
orbital complex of bonesmedial wall|orbital complex of bones medial wall|1
managerunderground mining|manager underground mining|1
on examinationleft cataract absent|on examination left cataract absent|1
bitewound|bite wound|1
4-ipomeanol|4 ipomeanol|1
on examination hyperventilating|on examinationhyperventilating|1
on examination retraction of nipple|on examinationretraction of nipple|1
history of jaundice|history ofjaundice|1
on examinationhirsutism|on examination hirsutism|1
thighchronic osteomyelitis|thigh chronic osteomyelitis|1
3 hydroxy 3 methylglutaryl coenzyme a hmg coa reductase inhibitor|3-hydroxy-3-methylglutaryl-coenzyme a hmg-coa reductase inhibitor|1
avulsion injury|avulsioninjury|1
red cellssupplemented|red cells supplemented|1
on examination cataract present|on examinationcataract present|1
squamous intraepithelial neoplasia category|squamous intraepithelial neoplasiacategory|1
curettage action|curettageaction|1
electrodestruction action|electrodestructionaction|1
on examinationhypertrophy of gums|on examination hypertrophy of gums|1
burnsmultiple|burns multiple|1
on examination no fetal movements|on examinationno fetal movements|1
replacementaction|replacement action|1
on examinationcoordination normal|on examination coordination normal|1
on examination foreign body in ear|on examinationforeign body in ear|1
